"","data","alterosa","betim_centro","cascata","contorno","petrovale","piratininga"
"2107","2021-10-07",24.7916666666667,12.9020705931463,10.3792104712569,20.6339897999986,15.8333333333333,11.6666666666667
"2108","2021-10-08",19.3333333333333,13.0027724929718,7.29166666666667,14.625,13.2916666666667,6.58333333333333
"2109","2021-10-09",13.7916666666667,13.1034743927972,2.71463443320885,13.1914280316692,6.31153993686528,3.79386144888619
"2110","2021-10-10",15.5833333333333,13.2041762926227,1.27019331286824,10.2916666666667,4.78108238864794,2.31106239910755
"2111","2021-10-11",12.875,13.3048781924482,2.08254973783546,10.75,6.19710004454192,3.17536235915338
"2112","2021-10-12",11.0416666666667,13.4055800922737,5.26597787058259,5.00184314999757,4.18816192562398,1.93272085939658
"2113","2021-10-13",14.9583333333333,13.5062819920992,2.51512680855309,10.7313672633795,8.0861817190129,6.58333333333333
"2114","2021-10-14",19.3333333333333,13.6069838919246,4.51081849733455,13.4583333333333,6.58333333333333,6.20833333333333
"2115","2021-10-15",16.6666666666667,13.7076857917501,5.24855279923549,16.3536115249931,9.44488522654474,12.5833333333333
"2116","2021-10-16",16.5416666666667,13.8083876915756,5.41128579912722,17.2916666666667,11.0795923294533,6.45833333333333
"2117","2021-10-17",18,13.9090895914011,4.66666666666667,15.875,10.125,6.58333333333333
"2118","2021-10-18",14.479098287588,14.0097914912266,3.41339175091715,14.125,6.83333333333333,6.55582211043864
"2119","2021-10-19",14.4166666666667,14.110493391052,2.59481751764573,10.5794752806794,5.86300797922168,3.56881591794784
"2120","2021-10-20",15.5833333333333,14.2111952908775,2.29655093030186,7.6111746048502,5.20833333333333,3.14677410132981
"2121","2021-10-21",14.7083333333333,14.311897190703,4.82053117101023,6.60465984790658,7.81920386198886,3.11806578758182
"2122","2021-10-22",20.375,14.4125990905285,6.60217835266154,12.4583333333333,6.78091322870693,6.10343817762906
"2123","2021-10-23",16.2916666666667,14.513300990354,3.79420314748406,12.75,8.08333333333333,5.33333333333333
"2124","2021-10-24",19.75,14.6140028901794,3.6171664787043,14.5416666666667,7.375,4.89515685969937
"2125","2021-10-25",19.1666666666667,14.7147047900049,4.54300356334192,13.4166666666667,10.125,5
"2126","2021-10-26",15.5,14.8154066898304,2.63746278582338,11.4166666666667,5.59144334005794,4.87008926293994
"2127","2021-10-27",15.6666666666667,14.9161085896559,4.16650701789674,13.7916666666667,3.90659129658523,4.875
"2128","2021-10-28",15.4166666666667,15.0168104894814,3.37073153691864,15.0416666666667,4.38861700594901,5.21811472865091
"2129","2021-10-29",16.875,15.1175123893068,3.48649064235794,14.2083333333333,7.83333333333333,4.83333333333333
"2130","2021-10-30",15.375,15.2182142891323,2.8696097180758,13.2083333333333,8.64018702679679,3.15868616424073
"2131","2021-10-31",14.5548447375654,15.3189161889578,1.59376633371495,11.6666666666667,8.65016149954886,2.81385062773973
"2132","2021-11-01",14.125,15.4196180887833,4.22075281538571,10.5416666666667,8.66483592989314,5.70833333333333
"2133","2021-11-02",21.1666666666667,15.0932734696861,4.06602907985288,17.0833333333333,8.67951036023742,5.05368131770783
"2134","2021-11-03",21.3333333333333,5.52055929233864,8.45833333333333,16.375,11.2491951959928,11.125
"2135","2021-11-04",19.125,7.92602879553062,6.81109842102982,15.3333333333333,17.0271656086965,8.20833333333333
"2136","2021-11-05",20.3333333333333,7.19643285224048,6.90298505940524,16.9166666666667,13.7233086994659,9.79166666666667
"2137","2021-11-06",20.7083333333333,5.55559437953325,6.32611162343144,16,14.0416666666667,7.83333333333333
"2138","2021-11-07",18.875,3.24711140130391,5.2665325155228,14.7083333333333,8.375,5.45833333333333
"2139","2021-11-08",17.5833333333333,3.90647431214338,4.20677582364471,12.7083333333333,11.8603761380333,7.0332589240254
"2140","2021-11-09",15.875,3.93119490544232,3.86835122660064,13.8333333333333,8.20195072201067,7.26665865090616
"2141","2021-11-10",15.7083333333333,5.28594855426631,3.82001948946585,13.5416666666667,8.75,5.87059788304192
"2142","2021-11-11",13.5833333333333,1.56348386876519,1.57578730798537,9.75,7.40633288050746,3.33060934267172
"2143","2021-11-12",12.8333333333333,1.10947327317142,1.42413552986579,9.79166666666667,5.25214443142868,1.56257945755443
"2144","2021-11-13",12.375,2.20303279106311,1.09142477198827,12.2083333333333,4.34191203533475,1.20485040619867
"2145","2021-11-14",12.5,1.21030088890158,1.60182059109185,13.5833333333333,4.45975878965587,1.74437948343428
"2146","2021-11-15",11.7916666666667,1.71813802879408,1.59884014802678,10.8333333333333,5.17550176105127,2.31446863781009
"2147","2021-11-16",12.2916666666667,2.11715481466111,1.59832343056958,12.2083333333333,5.28482652533712,2.91073734269525
"2148","2021-11-17",10.5833333333333,2.40809157583627,2.5041645408542,12.4583333333333,3.65111164890886,3.15926804190596
"2149","2021-11-18",12.5416666666667,3.88314210836717,3.63413890450162,11.5416666666667,4.68355731781417,7.12180773489336
"2150","2021-11-19",13.0416666666667,3.40069423356636,3.70196767883922,12.375,5.93239937360746,11.0184889428769
"2151","2021-11-20",11.25,4.02804584405352,1.81324551131139,11.5,6.3655007810058,5.32906520293273
"2152","2021-11-21",14.7083333333333,3.32821526182122,1.14756762698636,9.83333333333333,5.01940736191752,6.43513421756326
"2153","2021-11-22",13.7083333333333,4.48892009310036,1.20618194936359,10.875,8.82474007453743,7.78737780064453
"2154","2021-11-23",20.75,11.6296384003932,5.65722741507036,15.2916666666667,12.9583333333333,6.79166666666667
"2155","2021-11-24",26.75,25,8.07749349009129,17.5833333333333,19.5,8.625
"2156","2021-11-25",20.0445861082107,15.0416666666667,7.79244228920969,17.125,13,8.83333333333333
"2157","2021-11-26",18.277701875014,11.5,10.4583333333333,18.8333333333333,16.7083333333333,13.5833333333333
"2158","2021-11-27",10.7916666666667,4.65646947869088,2.54478103586292,13.8333333333333,9.04166666666667,6.95833333333333
"2159","2021-11-28",12.6666666666667,6.33333333333333,4.21852068987531,16.625,9.04482948546109,9.375
"2160","2021-11-29",13.5416666666667,8.95833333333333,5.91129860917568,19.875,13.8511492201378,14.2916666666667
"2161","2021-11-30",15.0833333333333,11,6.91127175542995,15.7083333333333,13.7109195913467,12.6472632471286
"2162","2021-12-01",12.375,6.91666666666667,5.80810677534383,16,11.9583333333333,11.875
"2163","2021-12-02",16.8333333333333,9.875,8.33304206252963,13.2550314018049,15.2916666666667,11.25
"2164","2021-12-03",10.9583333333333,6.58333333333333,2.12018117675113,11.4166666666667,9.54166666666667,6.79166666666667
"2165","2021-12-04",10.375,4.375,3.28973373535247,11.3333333333333,7.29166666666667,5.375
"2166","2021-12-05",8.79166666666667,4.17057700478844,2.29171039158966,9.95833333333333,6.04166666666667,4.54166666666667
"2167","2021-12-06",9.79166666666667,6.22000461457458,2.48004783580269,9.875,7.16666666666667,3.41666666666667
"2168","2021-12-07",11.7756616626634,6.15782002781754,3.21418960917029,10.75,8.5,5.81898598340185
"2169","2021-12-08",8.79166666666667,3.6592891151954,2.86124861442372,9,4.91912693671529,3.51706891608133
"2170","2021-12-09",13.0416666666667,7.94651803084235,5.875,11.875,9.625,10.1846972694246
"2171","2021-12-10",11.375,11.4166666666667,4.61858321493511,11.375,5.62569541476047,7.20833333333333
"2172","2021-12-11",9.29166666666667,4.60118583368915,2.70183714859747,10.6666666666667,8.29166666666667,8.79166666666667
"2173","2021-12-12",9.70833333333333,4.01010150276994,2.681325736959,8.93086442843652,4.08333333333333,4.04166666666667
"2174","2021-12-13",9.33333333333333,3.4126719659319,3.93389908271375,7.40265171350627,7.78111793508995,10.8333333333333
"2175","2021-12-14",9.5,6.19112535765362,2.51214944044039,7.67633432701164,9.25,8.33426365110375
"2176","2021-12-15",11.8333333333333,5.29166666666667,5.2802464447681,11.625,9.36792014152852,8.91306947687175
"2177","2021-12-16",12.1666666666667,8,6.41666666666667,10.9583333333333,8.29166666666667,8.70833333333333
"2178","2021-12-17",12.9583333333333,7.40087228417057,9,19.2083333333333,8.81972108775167,12.0416666666667
"2179","2021-12-18",12.375,6.58333333333333,9.375,15.6666666666667,9.04166666666667,7.57427388349633
"2180","2021-12-19",9.625,2.81087446923323,4.80849548283308,8.54166666666667,3.63515136196131,2.97420654557974
"2181","2021-12-20",10.375,3.25413661027908,5.5,9.25,4.70833333333333,3.21671354031292
"2182","2021-12-21",8.41666666666667,5.98244497941943,6.58333333333333,9.58333333333333,4.36331022550392,5.91421131702429
"2183","2021-12-22",12.125,7.89524037457782,10.7916666666667,11.875,8.45833333333333,8.29166666666667
"2184","2021-12-23",12.125,10.2083333333333,10.3333333333333,13.6666666666667,9.79166666666667,11.3333333333333
"2185","2021-12-24",16.2083333333333,6.77001393262536,9.66666666666667,12.7083333333333,8.3071431695626,5.625
"2186","2021-12-25",8.83333333333333,3.91461803376629,8.125,11.8072082298023,5.24767130257371,3.70833333333333
"2187","2021-12-26",9.625,5.42550669077222,7.16666666666667,12.75,5.875,5.5
"2188","2021-12-27",9.875,6.29166666666667,8.01183935974948,14.1666666666667,9.08333333333333,9.16666666666667
"2189","2021-12-28",10.1666666666667,4.58333333333333,6.85972298049496,11.75,5.77809306020824,9.79166666666667
"2190","2021-12-29",8.16666666666667,3.54910619238381,6.91666666666667,11.125,5.33333333333333,6.49305223309894
"2191","2021-12-30",9,5.95833333333333,5.64221389033002,10.8333333333333,6.95833333333333,5.10833724783103
"2192","2021-12-31",10.7083333333333,4.40756767186561,7.875,11.5833333333333,9.08333333333333,5.67484652454194
"2193","2022-01-01",12.4583333333333,4.36997179746663,18.7144205407908,13.6666666666667,16.0240708860643,8.66666666666667
"2194","2022-01-02",13.7949316479619,3.07568239743263,18.6715590776361,9.58333333333333,10.8937025683474,3.19313152733629
"2195","2022-01-03",16.6727361649374,3.53650046480051,18.5944860687984,9.5,5.16666666666667,4.67316642809527
"2196","2022-01-04",15.4730928907734,5,18.517412409955,11.8482346346151,3.89694464301856,6.13698411795125
"2197","2022-01-05",14.2730847450859,5.125,18.4403387511032,13.4166666666667,6.83333333333333,8.60360324514213
"2198","2022-01-06",13.0730766216932,4.09547639350019,18.3632650922514,13.4166666666667,10.625,15.0416666666667
"2199","2022-01-07",11.8730684982998,4.20104659919806,18.2861914333997,11.7916666666667,5.32906921208284,11.6906189213821
"2200","2022-01-08",10.6730603749064,2.30502773239008,18.2091177745479,12,5.41649523200493,2.6436220523537
"2201","2022-01-09",9.47305225034519,1.84392640559241,18.1320441156961,9.95833333333333,4.6821983605574,2.26306261134355
"2202","2022-01-10",8.27311797517406,2.21150739403387,18.0549704568443,8.22994545536582,3.82904077890008,5.70833333333333
"2203","2022-01-11",8.11347435623639,3.06412546376165,17.9778967979925,11.8333333333333,4.61052387416111,8.83333333333333
"2204","2022-01-12",9.83333333333333,3.18544459479834,17.9008231391408,11.9730217853257,5.75488267367745,6.59752051672919
"2205","2022-01-13",15.4166666666667,9.26003754554319,17.823749480289,15.8333333333333,6.50236006483592,10.1666666666667
"2206","2022-01-14",19.75,11.7083333333333,17.7466758214372,12.4166666666667,12.1200348241832,7.41666666666667
"2207","2022-01-15",24.5416666666667,14.0416666666667,17.6696021625854,14.9058051852527,11.25,7.375
"2208","2022-01-16",12.2083333333333,5.82541097463233,17.5925285037336,12.625,17.5833333333333,6.41666666666667
"2209","2022-01-17",12.7916666666667,5.71767153776978,17.5154548448818,13.5833333333333,10.5416666666667,8.13539074788472
"2210","2022-01-18",14.9166666666667,5.6608856235535,17.4383811860301,17.125,9.83333333333333,9.45833333333333
"2211","2022-01-19",16.4512674329277,11.0833333333333,17.3613075271783,13.1666666666667,11.4583333333333,6.79166666666667
"2212","2022-01-20",17.375,16.2916666666667,17.2842338683265,14.0833333333333,13.3333333333333,8.48826016981643
"2213","2022-01-21",21.1666666666667,14.25,17.2071602094747,13.9583333333333,17.4166666666667,7.91666666666667
"2214","2022-01-22",17.1666666666667,11.1169534725927,17.1300865506229,14.5,11.336681335275,8.875
"2215","2022-01-23",13.9643638416528,5.57011293424588,17.0530128917712,14.0833333333333,10.604545871031,6.25105371087571
"2216","2022-01-24",11.1666666666667,6.57901494640266,16.9759392329194,12.75,9.7086732932156,7.22378903202071
"2217","2022-01-25",13.7826023344856,8.54166666666667,16.8988655740676,13.125,8.82131884817118,5.58333333333333
"2218","2022-01-26",11.4583333333333,7.41666666666667,16.8217919152158,12.0833333333333,7.91902757646961,3.75
"2219","2022-01-27",11.5833333333333,5.07402193125616,16.744718256364,14.4166666666667,8.41666666666667,9.64409251514481
"2220","2022-01-28",14.3333333333333,8.25,16.6676445975123,14.375,10.5,14.9583333333333
"2221","2022-01-29",12.5,6.375,16.5905709386605,13.1666666666667,10.875,8.54166666666667
"2222","2022-01-30",13.375,6.08333333333333,16.5134972798087,13.9583333333333,9.29166666666667,6.04166666666667
"2223","2022-01-31",12.2916666666667,7.20833333333333,16.4364236209569,15.3333333333333,8.5,11.8333333333333
"2224","2022-02-01",12.8333333333333,6.75435725683336,16.3593499621051,14.4583333333333,10.625,12.125
"2225","2022-02-02",12.2916666666667,5.97419220275111,16.2822763032534,16.0416666666667,10.875,11.1666666666667
"2226","2022-02-03",13.2916666666667,6.68949973792978,16.2052026444016,14.0416666666667,9.33333333333333,9
"2227","2022-02-04",13.3333333333333,6.95773670478417,16.1281289855498,17.7916666666667,10.625,7.08333333333333
"2228","2022-02-05",11.4583333333333,4.35549189435377,16.0510553266981,12.75,9,7.60199623598858
"2229","2022-02-06",10.7916666666667,4.5456992067024,15.9739816678463,11.5,8.66666666666667,5.7123181576153
"2230","2022-02-07",10.6666666666667,4.62923688782673,15.8969080089945,10.625,6.79166666666667,6.50928353748004
"2231","2022-02-08",11.875,6.25,15.8198343501427,12.6666666666667,7.5,6.59492291552639
"2232","2022-02-09",12.125,5.56746365224471,15.742760691291,13.4583333333333,9.08333333333333,5.04166666666667
"2233","2022-02-10",9.41357589067531,6.625,15.6656870324392,11.8317227092612,8.91666666666667,6.17906055468149
"2234","2022-02-11",11.3943690364588,10.75,15.5886133735874,11,7.41666666666667,8.375
"2235","2022-02-12",15.0416666666667,6.73687445337495,15.5115397147356,10.2083333333333,9.83333333333333,4.95833333333333
"2236","2022-02-13",14.5833333333333,5.42678743992634,15.4344660558839,11,5.16666666666667,4.19016681823677
"2237","2022-02-14",11.375,4.46436165511076,15.3573923970321,11.8983590896443,5.88199068009271,6.75
"2238","2022-02-15",14.7083333333333,7.83333333333333,15.2803187381803,13.5833333333333,6.24173645817612,9.41666666666667
"2239","2022-02-16",18.5416666666667,7.02365930818718,15.2032450793285,10.773888558366,9.58333333333333,8.70833333333333
"2240","2022-02-17",16.9166666666667,5.83300934782386,15.1261714204768,10.6866229582533,9.91666666666667,13.0491261133259
"2241","2022-02-18",16.3333333333333,7.66666666666667,15.049097761625,12.75,10.9166666666667,8.125
"2242","2022-02-19",17.0833333333333,5.95595287495669,14.9720241027732,15.3333333333333,10.4166666666667,12.5416666666667
"2243","2022-02-20",15.4166666666667,3.98697617815861,14.8949504439214,11.375,12.1633562914911,4.08368900477128
"2244","2022-02-21",15.7916666666667,7.1809643371176,14.8178767850697,12.5416666666667,7.52362373158155,6.45833333333333
"2245","2022-02-22",24.8333333333333,9.20833333333333,14.7408031262179,15.2083333333333,8.125,10.0416666666667
"2246","2022-02-23",20.0416666666667,11.1795963321988,14.6637294673661,12.9583333333333,10.3002505787892,9.54166666666667
"2247","2022-02-24",24.6666666666667,18.5416666666667,14.5866558085143,18.9583333333333,10.2698951731659,9.5
"2248","2022-02-25",19.125,13.5833333333333,14.5095821496626,13.7083333333333,17.25,7.875
"2249","2022-02-26",22.5833333333333,13.375,14.4325084908108,15.4583333333333,12.5416666666667,7.875
"2250","2022-02-27",18.1666666666667,9.70833333333333,14.355434831959,12.7916666666667,11.9166666666667,5.08333333333333
"2251","2022-02-28",14.5416666666667,5.66666666666667,14.2783611731072,13.0521792718309,10.2916666666667,3.83333333333333
"2252","2022-03-01",13.6666666666667,7.4012933434489,14.2012875142554,11.5,5.83240414008475,3.55401231157932
"2253","2022-03-02",14.8333333333333,13.6666666666667,14.1242138554036,11.5,7.6621866074586,4.5
"2254","2022-03-03",16.6666666666667,10.5120393811896,14.0471401965519,11.75,7.95833333333333,5.65036482654213
"2255","2022-03-04",17.9583333333333,16.4583333333333,13.9700665377001,13.0416666666667,10.7009127148523,6.625
"2256","2022-03-05",19.7750941356551,7.91666666666667,13.8929928788483,13.75,10.8101234726559,4.875
"2257","2022-03-06",17.0833333333333,8.83333333333333,13.8159192199965,11.4583333333333,7.91666666666667,3.80951786676762
"2258","2022-03-07",16.5833333333333,8.16666666666667,13.7388455611447,11.6666666666667,6.54166666666667,6.21177196112763
"2259","2022-03-08",17.75,13.3333333333333,13.6617719022929,14.125,7.05081628840227,7.83333333333333
"2260","2022-03-09",17.0833333333333,11.9989460285655,13.5846982434411,12.9166666666667,8.3054405105078,5.83333333333333
"2261","2022-03-10",15,4.375,13.5076245845894,11.6666666666667,8.14345250496015,7.19310113607181
"2262","2022-03-11",15.5416666666667,9.45833333333333,13.4305509257376,12.125,6.45833333333333,6.97352849415265
"2263","2022-03-12",19.3333333333333,9.08333333333333,13.3534772668858,13.5,6.375,9
"2264","2022-03-13",20.1666666666667,10.1349597192354,13.276403608034,13.1666666666667,11.2916666666667,7.08333333333333
"2265","2022-03-14",22.1666666666667,10.9166666666667,13.1993299491822,13.4583333333333,8.625,10.5833333333333
"2266","2022-03-15",17.1919071493225,12.4583333333333,13.1222562903304,13.7916666666667,12.4583333333333,8.83333333333333
"2267","2022-03-16",6.31037867776469,4.70833333333333,13.0451826314786,9.98307439841423,13.0416666666667,7.79166666666667
"2268","2022-03-17",9.45833333333333,4.66666666666667,12.9681089726268,10.2083333333333,8.41666666666667,9.16666666666667
"2269","2022-03-18",13.5,9.41666666666667,12.8910353137751,12,8.79166666666667,11.375
"2270","2022-03-19",15.1666666666667,11.9166666666667,12.8139616549233,13.125,9.85670873453803,11.0833333333333
"2271","2022-03-20",17.6666666666667,15,12.7368879960715,13.5833333333333,9.08315768300043,8.04166666666667
"2272","2022-03-21",16.9465153163218,4.66666666666667,12.6598143372197,12.3333333333333,11.9773593876462,8.1174978248116
"2273","2022-03-22",16.4583333333333,4.54166666666667,12.5827406783679,12.7916666666667,7.65504965981396,6.95833333333333
"2274","2022-03-23",14.5,5.29261980450653,12.5056670195161,11.5,5.02751978942271,7.45833333333333
"2275","2022-03-24",15.0833333333333,4.10455419155471,12.4285933606643,11.7288873947334,8.41666666666667,8.5
"2276","2022-03-25",17.7083333333333,10.0688151232762,12.3515197018126,12.8333333333333,6.08333333333333,10.1250695153377
"2277","2022-03-26",19.75,16.25,12.2744460429608,13,14.8159738251627,8.23390778577012
"2278","2022-03-27",19.4166666666667,14.5833333333333,12.197372384109,12.0833333333333,14,7.16666666666667
"2279","2022-03-28",17.875,9.20833333333333,12.1202987252572,14.375,12.3821043790719,10.1666666666667
"2280","2022-03-29",18.4295033302149,9,12.0432250664054,13.6666666666667,7.16056999944463,12.0416666666667
"2281","2022-03-30",21.7851493620987,16.625,11.9661514075536,15,11.0976608044904,13.0833333333333
"2282","2022-03-31",26.375,18.7916666666667,11.8890777487018,13.2083333333333,11.0416666666667,15.2083333333333
"2283","2022-04-01",21.5,7.83333333333333,11.8120040898501,14.0943572980549,14.3333333333333,13.9166666666667
"2284","2022-04-02",25.9166666666667,12.625,11.7349304309983,14.0833333333333,10.4583333333333,11.8333333333333
"2285","2022-04-03",20.7916666666667,6.70833333333333,11.6578567721465,11.5,17.2916666666667,7.65064830130581
"2286","2022-04-04",22.375,9.5,11.5807831132947,11.8333333333333,10.125,10.5
"2287","2022-04-05",21.1666666666667,12.6666666666667,11.5037094544429,13.75,10.75,12.875
"2288","2022-04-06",26.0685842356328,12,11.4266357955911,13.375,11.4583333333333,12.4166666666667
"2289","2022-04-07",27.8872725209999,14.1666666666667,11.3495621367393,12.9583333333333,13.9166666666667,14.0833333333333
"2290","2022-04-08",22.5416666666667,11.6666666666667,11.2724884778875,15,13.6666666666667,15.9583333333333
"2291","2022-04-09",26.4583333333333,14.375,11.1954148190358,19.375,12.6666666666667,17.9166666666667
"2292","2022-04-10",29.4166666666667,10.625,11.118341160184,19.875,18.7083333333333,15.9583333333333
"2293","2022-04-11",26.7635523984869,11.375,11.0412675013322,15.7932503487406,16.5,14.0833333333333
"2294","2022-04-12",40.7117767286924,18.75,10.9641938424804,16.5789781679175,15.6666666666667,14.8333333333333
"2295","2022-04-13",35.9208526501017,18.25,10.8871201836286,20.0416666666667,13.5833333333333,20
"2296","2022-04-14",18.2818629463531,9.375,10.8100465247768,17.0833333333333,25.75,17.5416666666667
"2297","2022-04-15",12.6666666666667,5.45833333333333,10.732972865925,12.1666666666667,14.1666666666667,11.2083333333333
"2298","2022-04-16",14.875,8.33333333333333,10.6558992070733,12.9166666666667,8.41666666666667,11.625
"2299","2022-04-17",16.4767766714401,7.79166666666667,10.5788255482215,13.75,9.375,9.875
"2300","2022-04-18",18.4166666666667,8.45833333333333,10.5017518893697,13.7083333333333,11.1666666666667,14.4166666666667
"2301","2022-04-19",20.1666666666667,14.0833333333333,10.4246782305179,15.375,9.91666666666667,13.5
"2302","2022-04-20",24.75,20.7916666666667,10.3476045716661,17.4166666666667,14.125,15.4583333333333
"2303","2022-04-21",25.0416666666667,17.3333333333333,10.2705309128143,19.4583333333333,23.1666666666667,22.2916666666667
"2304","2022-04-22",23.125,24.5833333333333,10.1934572539625,20.568853168932,25.8333333333333,22.5
"2305","2022-04-23",27.4501285579174,19.7916666666667,10.1163835951108,18.4436994681841,19.25,21
"2306","2022-04-24",27.9583333333333,17.0833333333333,10.0393099362525,16.237652794523,27.9583333333333,14.1666666666667
"2307","2022-04-25",21.2083333333333,11.5,9.96223665935842,14.0316061208619,22.125,11.2083333333333
"2308","2022-04-26",19.0833333333333,15.7916666666667,9.98613253155374,12.8337941014836,10.875,12.5
"2309","2022-04-27",15.8333333333333,15.735862106867,8.91666666666667,12.9166666666667,10.625,11.0833333333333
"2310","2022-04-28",17.9166666666667,21.375,10.9166666666667,12.2083333333333,8.45833333333333,13.6666666666667
"2311","2022-04-29",25,21.7083333333333,13.7635083497337,12.8333333333333,14,13.2531670358243
"2312","2022-04-30",22.2916666666667,16.6666666666667,13.8333333333333,14.0416666666667,14.8333333333333,12.375
"2313","2022-05-01",23.3333333333333,14.6666666666667,11.8333333333333,13.2083333333333,15.7916666666667,10.8333333333333
"2314","2022-05-02",28.4202149446898,23.75,18.5,12.0833333333333,10.9166666666667,11.875
"2315","2022-05-03",25.5,20.1666666666667,18.5833333333333,15.875,22.1666666666667,16.375
"2316","2022-05-04",21.0172307168703,19.7083333333333,15.875,16.2083333333333,20,15.4262399659646
"2317","2022-05-05",18.5614146678281,12.6666666666667,11.375,13.9583333333333,18.5,14.0416666666667
"2318","2022-05-06",17.7147996823484,18.1666666666667,15.5833333333333,18.625,12.3333333333333,14.337099837535
"2319","2022-05-07",16.8680560563375,8.70833333333333,9.625,10.9583333333333,20.0485478024056,11.8333333333333
"2320","2022-05-08",16.0213124377967,11.25,11.25,13.4166666666667,12.375,9.91666666666667
"2321","2022-05-09",15.1745688192557,10.75,12.0416666666667,13.625,14.7916666666667,12.5008463791359
"2322","2022-05-10",14.3278252007156,16.75,14.0833333333333,14.4166666666667,14.5416666666667,11.6666666666667
"2323","2022-05-11",13.4810815592228,23.4583333333333,15.7083333333333,18.9583333333333,25.125,17.75
"2324","2022-05-12",12.6344258422527,31.875,26.2916666666667,27.2916666666667,21.5833333333333,23.0416666666667
"2325","2022-05-13",17.1221321569671,25.5833333333333,19.8333333333333,22.875,28.5416666666667,20.125
"2326","2022-05-14",24.0416666666667,18.625,17.75,19.0416666666667,30.6666666666667,15.1666666666667
"2327","2022-05-15",26.3565716761934,21.0833333333333,17.625,21.0833333333333,19.0416666666667,18.2916666666667
"2328","2022-05-16",21.5416666666667,14.0833333333333,17.9583333333333,23.3333333333333,17.875,24.2083333333333
"2329","2022-05-17",20.4166666666667,12.625,14.084433517421,21.5,13.5058711422618,19.5
"2330","2022-05-18",17.9166666666667,10.8333333333333,15.4583333333333,18.125,16.2372055244258,15.4583333333333
"2331","2022-05-19",16.6666666666667,8.25,13.125,16.5422951911892,11.0833333333333,16.375
"2332","2022-05-20",33.875,18.75,24.0416666666667,16.1512056963696,11.5416666666667,25.4166666666667
"2333","2022-05-21",30.5833333333333,21.6666666666667,23.0833333333333,14.9104986716188,21.2916666666667,12.8333333333333
"2334","2022-05-22",29.625,21.2083333333333,14.6666666666667,15.3765828073655,19.8333333333333,15.9166666666667
"2335","2022-05-23",25.9583333333333,22.8333333333333,13,13.3503546408083,20.7228654795689,15.9285621846176
"2336","2022-05-24",20.4583333333333,18.3333333333333,9.86902146062182,14.4258093005628,13.7381755714115,11
"2337","2022-05-25",19.875,15.5833333333333,9.70833333333333,14.7787332236959,10.5,10.1666666666667
"2338","2022-05-26",18.75,9.16666666666667,10.375,13.0416666666667,14.2083333333333,10.3859426799545
"2339","2022-05-27",22.0416666666667,20.625,11.375,14.3231398655854,10.2083333333333,13.6666666666667
"2340","2022-05-28",26.7916666666667,29.0057465470714,15.0833333333333,16.0416666666667,11.9583333333333,10.1753198883862
"2341","2022-05-29",24.9166666666667,18.2815102766804,12.9163191235673,12.875,18.7083333333333,11.2916666666667
"2342","2022-05-30",32.125,36.1057245640368,16.5833333333333,22.2083333333333,16.2916666666667,14.1089613798097
"2343","2022-05-31",38.125,30.375,25.5,29.1666666666667,22.4851519895051,18.2379545787482
"2344","2022-06-01",27.6666666666667,25.1666666666667,17.75,18.5833333333333,31.375,13.9583333333333
"2345","2022-06-02",31.6352486421916,27.2916666666667,18.75,24.875,21.2916666666667,19.6666666666667
"2346","2022-06-03",44.5416666666667,32.3333333333333,27.7083333333333,26.0416666666667,19.6279000295848,22
"2347","2022-06-04",23.3333333333333,11.2083333333333,14.2361505068901,14.875,28.2551599762374,14.75
"2348","2022-06-05",23.2555341377355,9.33333333333333,14.5,13.6666666666667,16.375,16
"2349","2022-06-06",26.375,20.75,16.2083333333333,16.2728598000979,15.9073100395129,16.0416666666667
"2350","2022-06-07",31.7083333333333,28.8333333333333,24.1666666666667,28.2104779899577,14.9583333333333,26.3333333333333
"2351","2022-06-08",38.8282492279171,32.6571621729295,28.1666666666667,30.2083333333333,22.0585431010999,27.25
"2352","2022-06-09",34.9891361998952,31.4583333333333,20.8333333333333,25.9583333333333,29.6761322771998,24.25
"2353","2022-06-10",34.125,25.875,19.0833333333333,25.0416666666667,25.1610207822747,26.6666666666667
"2354","2022-06-11",28.1666666666667,13.7916666666667,24.2916666666667,22.0375004343465,20.6650221072741,25.5833333333333
"2355","2022-06-12",21.7916666666667,10.25,16.875,21.125,24.2916666666667,22.0937397716314
"2356","2022-06-13",27.5833333333333,10.0416666666667,17.6666666666667,17.4030269354426,16.9166666666667,20.8333333333333
"2357","2022-06-14",26.625,16.6666666666667,15.2083333333333,17.0739070488583,17.7083333333333,16.5
"2358","2022-06-15",28.7083333333333,19.3333333333333,19.75,15.7056557561829,15.3091204017466,21.1666666666667
"2359","2022-06-16",32.125,23.875,26.5416666666667,13.8865889556019,21.0833333333333,27.9583333333333
"2360","2022-06-17",39.128783348208,39.7032686353742,26.9583333333333,17.6467538491837,25.6666666666667,30
"2361","2022-06-18",37.4417043644585,31.4166666666667,25.8333333333333,29.8169351521125,31.0086414075247,23.25
"2362","2022-06-19",25.6126567979538,19.0833333333333,17.5416666666667,20.5760856560332,30.0833333333333,21.4166666666667
"2363","2022-06-20",16.9103490382714,18.3333333333333,15.75,14.0416666666667,24.801240799151,19.0079581947913
"2364","2022-06-21",11.6167299113908,16.5416666666667,13.5416666666667,13.5416666666667,14.2083333333333,17.3333333333333
